,postcode,street,city,state,is_klang_valley,is_peninsular,is_east_malaysia,is_kuala_lumpur,Lat,Long
48666,86400,Parit Haji Talib Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48667,86400,Parit Haji Talib,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48668,86400,Parit Jambol,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48669,86400,Parit Jatuh,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48670,86400,Parit Jawa,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48671,86400,Parit Jelutong,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48672,86400,Parit Karjo,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48673,86400,Parit Kaspan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48674,86400,Parit Kassim,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48675,86400,Parit Kerajaan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48676,86400,Parit Khalid Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48677,86400,Parit Khalid Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48678,86400,Parit Khalid,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48679,86400,Parit Kuari,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48680,86400,Parit Lapis Baru,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48681,86400,Parit Lapis Daun,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48682,86400,Parit Lapis Nipah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48683,86400,Parit Lapis Semarang,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48684,86400,Parit Lapis Sempadan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48685,86400,Parit Lapis Talang Benut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48686,86400,Parit Lapis Talang Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48687,86400,Parit Lapis Tengah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48688,86400,Parit Londang Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48689,86400,Parit Londang Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48690,86400,Parit Londang Tengah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48691,86400,Parit Londang,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48692,86400,Parit Marion,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48693,86400,Parit Muhamad,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48694,86400,Parit Nipah Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48695,86400,Parit Nipah Tengah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48696,86400,Parit Nipah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48697,86400,Parit Pinggan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48698,86400,Parit Raja Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48699,86400,Parit Raja Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48700,86400,Parit Raja,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48701,86400,Parit Rasipan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48702,86400,Parit Saleh,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48703,86400,Parit Samijan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48704,86400,Parit Samion,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48705,86400,Parit Sapran Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48706,86400,Parit Sapran Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48707,86400,Parit Sapran,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48708,86400,Parit Saring,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48709,86400,Parit Semarang,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48710,86400,Parit Semberong Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48711,86400,Parit Sempadan Laut/Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48712,86400,Parit Sempadan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48713,86400,Parit Seri Muar,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48714,86400,Parit Seri Paya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48715,86400,Parit Serining,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48716,86400,Parit Shukur Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48717,86400,Parit Shukur Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48718,86400,Parit Shukur,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48719,86400,Parit Sikon Laut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48720,86400,Parit Sikon,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48721,86400,Parit Simpang Sikon,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48722,86400,Parit Simpang Sikum,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48723,86400,Parit Sri Bandan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48724,86400,Parit Sri Gunung,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48725,86400,Parit Sri Mendapat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48726,86400,Parit Sri Muar,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48727,86400,Parit Sri Pandan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48728,86400,Parit Sri Paya Darat,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48729,86400,Parit Sri Paya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48730,86400,Parit Sri Pindah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48731,86400,Parit Sumarto,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48732,86400,Parit Surau,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48733,86400,Parit Tabor,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48734,86400,Parit Taib,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48735,86400,Parit Tengah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48736,86400,Pekan Parit Raja,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48737,86400,Talang Benut,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48738,86400,Taman Aked,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48739,86400,Taman Bintang,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48740,86400,Taman Budiman,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48741,86400,Taman Bunga Raya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48742,86400,Taman Cempaka Biru,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48743,86400,Taman Impian,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48744,86400,Taman Indah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48745,86400,Taman Intan,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48746,86400,Taman Jaya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48747,86400,Taman Kelisa Jaya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48748,86400,Taman Kenangan Indah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48749,86400,Taman Kristal,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48750,86400,Taman Londang,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48751,86400,Taman Maju Baru,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48752,86400,Taman Maju,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48753,86400,Taman Manis Fasa 3,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48754,86400,Taman Manis Fasa 4,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48755,86400,Taman Manis,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48756,86400,Taman Melewar 2,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48757,86400,Taman Melewar,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48758,86400,Taman Parit Raja Fasa 2,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48759,86400,Taman Parit Raja,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48760,86400,Taman Pintas Jaya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48761,86400,Taman Ria,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48762,86400,Taman Robena,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48763,86400,Taman Rona,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48764,86400,Taman Sedap,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48765,86400,Taman Siswa Jaya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48766,86400,Taman Sri Indah,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48767,86400,Taman Sri Raja,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48768,86400,Taman Teratai Jaya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48769,86400,Taman Waja,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48770,86400,Taman Wira Jaya,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48771,86400,Taman Wira,Parit Raja,Johor,0,1,0,0,1.8605,103.1004
48772,86500,Bekok,Bekok,Johor,0,1,0,0,2.1332,103.4663
48773,86500,Kampung Baru,Bekok,Johor,0,1,0,0,2.1332,103.4663
48774,86500,Kampung Kemidak,Bekok,Johor,0,1,0,0,2.1332,103.4663
48775,86500,Kampung Kudung,Bekok,Johor,0,1,0,0,2.1332,103.4663
48776,86500,Kampung Lenik,Bekok,Johor,0,1,0,0,2.1332,103.4663
48777,86500,Kampung Melayu Baru,Bekok,Johor,0,1,0,0,2.1332,103.4663
48778,86500,Kampung Melayu,Bekok,Johor,0,1,0,0,2.1332,103.4663
48779,86500,Kampung Pancha Jaya,Bekok,Johor,0,1,0,0,2.1332,103.4663
48780,86500,Kampung Selai,Bekok,Johor,0,1,0,0,2.1332,103.4663
48781,86500,Kampung Sri Tembayan,Bekok,Johor,0,1,0,0,2.1332,103.4663
48782,86500,Kampung Tamok,Bekok,Johor,0,1,0,0,2.1332,103.4663
48783,86500,Taman Berjaya,Bekok,Johor,0,1,0,0,2.1332,103.4663
48784,86500,Taman Mutiara Fasa I,Bekok,Johor,0,1,0,0,2.1332,103.4663
48785,86500,Taman Negara,Bekok,Johor,0,1,0,0,2.1332,103.4663
48786,86500,Taman Rakyat,Bekok,Johor,0,1,0,0,2.1332,103.4663
48787,86500,Taman Satria,Bekok,Johor,0,1,0,0,2.1332,103.4663
48788,86500,Taman Seng Lee,Bekok,Johor,0,1,0,0,2.1332,103.4663
48789,86500,Taman Seri Bekok I & II,Bekok,Johor,0,1,0,0,2.1332,103.4663
48790,86500,Taman Seri Bekok,Bekok,Johor,0,1,0,0,2.1332,103.4663
48791,86500,Taman Skim Fasa II,Bekok,Johor,0,1,0,0,2.1332,103.4663
48792,86500,Taman Skim,Bekok,Johor,0,1,0,0,2.1332,103.4663
48793,86500,Taman Skina,Bekok,Johor,0,1,0,0,2.1332,103.4663
48794,86500,Taman Sri Mahkota,Bekok,Johor,0,1,0,0,2.1332,103.4663
48795,86600,Batang Redan,Paloh,Johor,0,1,0,0,2.1593,103.507
48796,86600,Chamek,Paloh,Johor,0,1,0,0,2.1593,103.507
48797,86600,Felcra Batu 3 1/2 Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48798,86600,Felcra Batu Empat,Paloh,Johor,0,1,0,0,2.1593,103.507
48799,86600,Felcra Sungai Sepuloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48800,86600,Kampung Aman,Paloh,Johor,0,1,0,0,2.1593,103.507
48801,86600,Kampung Baru,Paloh,Johor,0,1,0,0,2.1593,103.507
48802,86600,Kampung India,Paloh,Johor,0,1,0,0,2.1593,103.507
48803,86600,Kampung Jaya,Paloh,Johor,0,1,0,0,2.1593,103.507
48804,86600,Kampung Maju,Paloh,Johor,0,1,0,0,2.1593,103.507
48805,86600,Kampung Melayu (Batu 4),Paloh,Johor,0,1,0,0,2.1593,103.507
48806,86600,Kampung Melayu Chamek,Paloh,Johor,0,1,0,0,2.1593,103.507
48807,86600,Kampung Melayu G.S.A,Paloh,Johor,0,1,0,0,2.1593,103.507
48808,86600,Kampung Merdeka,Paloh,Johor,0,1,0,0,2.1593,103.507
48809,86600,Kampung Muhibbah Lama,Paloh,Johor,0,1,0,0,2.1593,103.507
48810,86600,Kampung Muhibbah,Paloh,Johor,0,1,0,0,2.1593,103.507
48811,86600,Kampung Sentral Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48812,86600,Kampung Temayon,Paloh,Johor,0,1,0,0,2.1593,103.507
48813,86600,Ladang Beredin,Paloh,Johor,0,1,0,0,2.1593,103.507
48814,86600,Ladang Bukit Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48815,86600,Ladang Camek,Paloh,Johor,0,1,0,0,2.1593,103.507
48816,86600,Ladang Central,Paloh,Johor,0,1,0,0,2.1593,103.507
48817,86600,Ladang Gunung Emas,Paloh,Johor,0,1,0,0,2.1593,103.507
48818,86600,Ladang Kekayaan,Paloh,Johor,0,1,0,0,2.1593,103.507
48819,86600,Ladang Kempas,Paloh,Johor,0,1,0,0,2.1593,103.507
48820,86600,Ladang Landak,Paloh,Johor,0,1,0,0,2.1593,103.507
48821,86600,Ladang Mardos,Paloh,Johor,0,1,0,0,2.1593,103.507
48822,86600,Ladang New Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48823,86600,Ladang Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48824,86600,Ladang Sepaloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48825,86600,Ladang Sungai Tamok,Paloh,Johor,0,1,0,0,2.1593,103.507
48826,86600,Ladang Timur,Paloh,Johor,0,1,0,0,2.1593,103.507
48827,86600,Ladang Tong Kiat,Paloh,Johor,0,1,0,0,2.1593,103.507
48828,86600,Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48829,86600,Sentral Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48830,86600,Taman Indah,Paloh,Johor,0,1,0,0,2.1593,103.507
48831,86600,Taman Kirana,Paloh,Johor,0,1,0,0,2.1593,103.507
48832,86600,Taman Kota,Paloh,Johor,0,1,0,0,2.1593,103.507
48833,86600,Taman Melati,Paloh,Johor,0,1,0,0,2.1593,103.507
48834,86600,Taman Murni,Paloh,Johor,0,1,0,0,2.1593,103.507
48835,86600,Taman Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48836,86600,Taman Seri Paloh,Paloh,Johor,0,1,0,0,2.1593,103.507
48837,86600,Taman Setia,Paloh,Johor,0,1,0,0,2.1593,103.507
48838,86600,Taman Sri Jaya,Paloh,Johor,0,1,0,0,2.1593,103.507
48839,86600,Taman Wijaya,Paloh,Johor,0,1,0,0,2.1593,103.507
48840,86700,Espek Sungai Chales,Kahang,Johor,0,1,0,0,2.1504,103.5336
48841,86700,Felcra Batu 16,Kahang,Johor,0,1,0,0,2.1504,103.5336
48842,86700,Felcra Batu 29 Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48843,86700,Felcra Sri Mersing,Kahang,Johor,0,1,0,0,2.1504,103.5336
48844,86700,Kahang Batu 28,Kahang,Johor,0,1,0,0,2.1504,103.5336
48845,86700,Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48846,86700,Kampung Air Pasir,Kahang,Johor,0,1,0,0,2.1504,103.5336
48847,86700,Kampung Baru,Kahang,Johor,0,1,0,0,2.1504,103.5336
48848,86700,Kampung Batu 17,Kahang,Johor,0,1,0,0,2.1504,103.5336
48849,86700,Kampung Batu 24,Kahang,Johor,0,1,0,0,2.1504,103.5336
48850,86700,Kampung Batu 26,Kahang,Johor,0,1,0,0,2.1504,103.5336
48851,86700,Kampung Batu 28,Kahang,Johor,0,1,0,0,2.1504,103.5336
48852,86700,Kampung Cina,Kahang,Johor,0,1,0,0,2.1504,103.5336
48853,86700,Kampung Contoh,Kahang,Johor,0,1,0,0,2.1504,103.5336
48854,86700,Kampung Darasau,Kahang,Johor,0,1,0,0,2.1504,103.5336
48855,86700,Kampung India,Kahang,Johor,0,1,0,0,2.1504,103.5336
48856,86700,Kampung Kahang Selatan,Kahang,Johor,0,1,0,0,2.1504,103.5336
48857,86700,Kampung Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48858,86700,Kampung Melayu,Kahang,Johor,0,1,0,0,2.1504,103.5336
48859,86700,Kampung Orang Asli,Kahang,Johor,0,1,0,0,2.1504,103.5336
48860,86700,Kampung Pocoh,Kahang,Johor,0,1,0,0,2.1504,103.5336
48861,86700,Kampung Punjut,Kahang,Johor,0,1,0,0,2.1504,103.5336
48862,86700,Kampung Selatan,Kahang,Johor,0,1,0,0,2.1504,103.5336
48863,86700,Kampung Sendohok,Kahang,Johor,0,1,0,0,2.1504,103.5336
48864,86700,Kampung Sri Kenangan,Kahang,Johor,0,1,0,0,2.1504,103.5336
48865,86700,Kampung Sri Lukut,Kahang,Johor,0,1,0,0,2.1504,103.5336
48866,86700,Kampung Sri Tanjung,Kahang,Johor,0,1,0,0,2.1504,103.5336
48867,86700,Ladang Bukit Cantik,Kahang,Johor,0,1,0,0,2.1504,103.5336
48868,86700,Ladang Kelompok,Kahang,Johor,0,1,0,0,2.1504,103.5336
48869,86700,Ladang Seong Thye,Kahang,Johor,0,1,0,0,2.1504,103.5336
48870,86700,Ladang Sungai Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48871,86700,Ladang Sungai Sembrong,Kahang,Johor,0,1,0,0,2.1504,103.5336
48872,86700,Rancangan Pinggir Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48873,86700,Taman Kahang Baru,Kahang,Johor,0,1,0,0,2.1504,103.5336
48874,86700,Taman Perdana,Kahang,Johor,0,1,0,0,2.1504,103.5336
48875,86700,Taman Ria Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48876,86700,Taman Seri Kahang,Kahang,Johor,0,1,0,0,2.1504,103.5336
48877,86700,Taman Wawasan,Kahang,Johor,0,1,0,0,2.1504,103.5336
48878,86800,Ayer Tawar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48879,86800,Felcra Bukit Pedoman,Mersing,Johor,0,1,0,0,2.3043,103.7599
48880,86800,Felcra Sri Melikai,Mersing,Johor,0,1,0,0,2.3043,103.7599
48881,86800,Felcra Wak Salam,Mersing,Johor,0,1,0,0,2.3043,103.7599
48882,86800,Felda Nitar 1,Mersing,Johor,0,1,0,0,2.3043,103.7599
48883,86800,Felda Nitar 2,Mersing,Johor,0,1,0,0,2.3043,103.7599
48884,86800,Felda Nitar Timur,Mersing,Johor,0,1,0,0,2.3043,103.7599
48885,86800,Felda Tenggaroh 7,Mersing,Johor,0,1,0,0,2.3043,103.7599
48886,86800,Felda Tenggaroh,Mersing,Johor,0,1,0,0,2.3043,103.7599
48887,86800,Jalan Abdul Manaf,Mersing,Johor,0,1,0,0,2.3043,103.7599
48888,86800,Jalan Abdullah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48889,86800,Jalan Abu Bakar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48890,86800,Jalan Ahmad,Mersing,Johor,0,1,0,0,2.3043,103.7599
48891,86800,Jalan Aminah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48892,86800,Jalan Awang Daik,Mersing,Johor,0,1,0,0,2.3043,103.7599
48893,86800,Jalan Azizah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48894,86800,Jalan Besar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48895,86800,Jalan Bukit,Mersing,Johor,0,1,0,0,2.3043,103.7599
48896,86800,Jalan Dato Luar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48897,86800,Jalan Dato Mohd Ali,Mersing,Johor,0,1,0,0,2.3043,103.7599
48898,86800,Jalan Dato Onn,Mersing,Johor,0,1,0,0,2.3043,103.7599
48899,86800,Jalan Dato Timur,Mersing,Johor,0,1,0,0,2.3043,103.7599
48900,86800,Jalan Endau Hingga Km11,Mersing,Johor,0,1,0,0,2.3043,103.7599
48901,86800,Jalan Estet,Mersing,Johor,0,1,0,0,2.3043,103.7599
48902,86800,Jalan Haji Mahmud,Mersing,Johor,0,1,0,0,2.3043,103.7599
48903,86800,Jalan Haji Musa,Mersing,Johor,0,1,0,0,2.3043,103.7599
48904,86800,Jalan Haji Said,Mersing,Johor,0,1,0,0,2.3043,103.7599
48905,86800,Jalan Husien,Mersing,Johor,0,1,0,0,2.3043,103.7599
48906,86800,Jalan Ibrahim,Mersing,Johor,0,1,0,0,2.3043,103.7599
48907,86800,Jalan Ismail,Mersing,Johor,0,1,0,0,2.3043,103.7599
48908,86800,Jalan Jemaluang,Mersing,Johor,0,1,0,0,2.3043,103.7599
48909,86800,Jalan Jetty,Mersing,Johor,0,1,0,0,2.3043,103.7599
48910,86800,Jalan Kota Tinggi (JPJ),Mersing,Johor,0,1,0,0,2.3043,103.7599
48911,86800,Jalan Lama,Mersing,Johor,0,1,0,0,2.3043,103.7599
48912,86800,Jalan Mahkota,Mersing,Johor,0,1,0,0,2.3043,103.7599
48913,86800,Jalan Masjid,Mersing,Johor,0,1,0,0,2.3043,103.7599
48914,86800,Jalan Melayu Bahru,Mersing,Johor,0,1,0,0,2.3043,103.7599
48915,86800,Jalan Merdeka,Mersing,Johor,0,1,0,0,2.3043,103.7599
48916,86800,Jalan Merpati,Mersing,Johor,0,1,0,0,2.3043,103.7599
48917,86800,Jalan Mersing Batu 11 - 12,Mersing,Johor,0,1,0,0,2.3043,103.7599
48918,86800,Jalan Padang,Mersing,Johor,0,1,0,0,2.3043,103.7599
48919,86800,Jalan Pancor,Mersing,Johor,0,1,0,0,2.3043,103.7599
48920,86800,Jalan Pasar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48921,86800,Jalan Salleh,Mersing,Johor,0,1,0,0,2.3043,103.7599
48922,86800,Jalan Sheikh Awat,Mersing,Johor,0,1,0,0,2.3043,103.7599
48923,86800,Jalan Soteri,Mersing,Johor,0,1,0,0,2.3043,103.7599
48924,86800,Jalan Sulaiman,Mersing,Johor,0,1,0,0,2.3043,103.7599
48925,86800,Jalan Sultanah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48926,86800,Jalan Temenggong,Mersing,Johor,0,1,0,0,2.3043,103.7599
48927,86800,Jalan Tengah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48928,86800,Jalan Tun Dr Ismail,Mersing,Johor,0,1,0,0,2.3043,103.7599
48929,86800,Jalan Ungku Salleh,Mersing,Johor,0,1,0,0,2.3043,103.7599
48930,86800,Jemaluang,Mersing,Johor,0,1,0,0,2.3043,103.7599
48931,86800,Kampung Ayer Merah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48932,86800,Kampung Ayer Papan,Mersing,Johor,0,1,0,0,2.3043,103.7599
48933,86800,Kampung Ayer Putri,Mersing,Johor,0,1,0,0,2.3043,103.7599
48934,86800,Kampung Bahagia,Mersing,Johor,0,1,0,0,2.3043,103.7599
48935,86800,Kampung Benaong Tenglu Laut,Mersing,Johor,0,1,0,0,2.3043,103.7599
48936,86800,Kampung Bukit Jaya,Mersing,Johor,0,1,0,0,2.3043,103.7599
48937,86800,Kampung Che Wook,Mersing,Johor,0,1,0,0,2.3043,103.7599
48938,86800,Kampung Gajah Mati,Mersing,Johor,0,1,0,0,2.3043,103.7599
48939,86800,Kampung Gelam,Mersing,Johor,0,1,0,0,2.3043,103.7599
48940,86800,Kampung Juara,Mersing,Johor,0,1,0,0,2.3043,103.7599
48941,86800,Kampung Lubok,Mersing,Johor,0,1,0,0,2.3043,103.7599
48942,86800,Kampung Makam,Mersing,Johor,0,1,0,0,2.3043,103.7599
48943,86800,Kampung Mukut,Mersing,Johor,0,1,0,0,2.3043,103.7599
48944,86800,Kampung Paya Tunggal,Mersing,Johor,0,1,0,0,2.3043,103.7599
48945,86800,Kampung Paya,Mersing,Johor,0,1,0,0,2.3043,103.7599
48946,86800,Kampung Pengkalan Batu,Mersing,Johor,0,1,0,0,2.3043,103.7599
48947,86800,Kampung Sawah Datok,Mersing,Johor,0,1,0,0,2.3043,103.7599
48948,86800,Kampung Seri Lalang,Mersing,Johor,0,1,0,0,2.3043,103.7599
48949,86800,Kampung Seri Pantai,Mersing,Johor,0,1,0,0,2.3043,103.7599
48950,86800,Kampung Sri Lumpur,Mersing,Johor,0,1,0,0,2.3043,103.7599
48951,86800,Kampung Sungai Muka Dua,Mersing,Johor,0,1,0,0,2.3043,103.7599
48952,86800,Kampung Sungai Siapu,Mersing,Johor,0,1,0,0,2.3043,103.7599
48953,86800,Kampung Tanjong Genting,Mersing,Johor,0,1,0,0,2.3043,103.7599
48954,86800,Kampung Tekek,Mersing,Johor,0,1,0,0,2.3043,103.7599
48955,86800,Kampung Telok Buih,Mersing,Johor,0,1,0,0,2.3043,103.7599
48956,86800,Kampung Telok Iskandar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48957,86800,Kampung Tenglu,Mersing,Johor,0,1,0,0,2.3043,103.7599
48958,86800,Kampung Wak Salam,Mersing,Johor,0,1,0,0,2.3043,103.7599
48959,86800,Kawasan Perindustrian Mersing,Mersing,Johor,0,1,0,0,2.3043,103.7599
48960,86800,Kem Tentera Iskandar,Mersing,Johor,0,1,0,0,2.3043,103.7599
48961,86800,Mersing Kanan,Mersing,Johor,0,1,0,0,2.3043,103.7599
48962,86800,Mersing Kechil,Mersing,Johor,0,1,0,0,2.3043,103.7599
48963,86800,Mersing,Mersing,Johor,0,1,0,0,2.3043,103.7599
48964,86800,Pulau Aur,Mersing,Johor,0,1,0,0,2.3043,103.7599
48965,86800,Pulau Pemanggil,Mersing,Johor,0,1,0,0,2.3043,103.7599
48966,86800,Pulau Sibu,Mersing,Johor,0,1,0,0,2.3043,103.7599
48967,86800,Pulau Tinggi,Mersing,Johor,0,1,0,0,2.3043,103.7599
48968,86800,Pulau Tioman,Mersing,Johor,0,1,0,0,2.3043,103.7599
48969,86800,Risda Sungai Ambat,Mersing,Johor,0,1,0,0,2.3043,103.7599
48970,86800,Sungai Derhaka,Mersing,Johor,0,1,0,0,2.3043,103.7599
48971,86800,Taman Air Merah,Mersing,Johor,0,1,0,0,2.3043,103.7599
48972,86800,Taman Bintang,Mersing,Johor,0,1,0,0,2.3043,103.7599
48973,86800,Taman Emas,Mersing,Johor,0,1,0,0,2.3043,103.7599
48974,86800,Taman Guru,Mersing,Johor,0,1,0,0,2.3043,103.7599
48975,86800,Taman Intan,Mersing,Johor,0,1,0,0,2.3043,103.7599
48976,86800,Taman Jemaluang,Mersing,Johor,0,1,0,0,2.3043,103.7599
48977,86800,Taman Lautan Biru,Mersing,Johor,0,1,0,0,2.3043,103.7599
48978,86800,Taman Mahkota,Mersing,Johor,0,1,0,0,2.3043,103.7599
48979,86800,Taman Mersing Jaya,Mersing,Johor,0,1,0,0,2.3043,103.7599
48980,86800,Taman Mersing,Mersing,Johor,0,1,0,0,2.3043,103.7599
48981,86800,Taman Nelayan,Mersing,Johor,0,1,0,0,2.3043,103.7599
48982,86800,Taman Pantai Timur,Mersing,Johor,0,1,0,0,2.3043,103.7599
48983,86800,Taman Pantai,Mersing,Johor,0,1,0,0,2.3043,103.7599
48984,86800,Taman Samudra,Mersing,Johor,0,1,0,0,2.3043,103.7599
